номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 05:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 05:00:00,2675,-42
2025-06-26 05:05:00,2630,-65
2025-06-26 05:10:00,2640,-58
2025-06-26 05:15:00,2660,-49
2025-06-26 05:20:00,2640,-64
2025-06-26 05:25:00,2620,-41
2025-06-26 05:30:00,2610,-55
2025-06-26 05:35:00,2680,-36
2025-06-26 05:40:00,2685,-65
2025-06-26 05:45:00,2655,-54
2025-06-26 05:50:00,2625,-56
2025-06-26 05:55:00,2700,-64
2025-06-26 06:00:00,2640,-63
2025-06-26 06:05:00,2605,-36
2025-06-26 06:10:00,2610,-45
2025-06-26 06:15:00,2695,-63
2025-06-26 06:20:00,2700,-70
2025-06-26 06:25:00,2660,-36
2025-06-26 06:30:00,2700,-60
2025-06-26 06:35:00,2690,-65
2025-06-26 06:40:00,2640,-41
2025-06-26 06:45:00,2655,-57
2025-06-26 06:50:00,2635,-37
2025-06-26 06:55:00,2665,-61
