номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 14:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 14:50:00,2410,-72
2025-06-25 14:55:00,2415,-68
2025-06-25 15:00:00,2490,-59
2025-06-25 15:05:00,2475,-55
2025-06-25 15:10:00,2460,-54
2025-06-25 15:15:00,2405,-38
2025-06-25 15:20:00,2440,-59
2025-06-25 15:25:00,2470,-49
2025-06-25 15:30:00,2495,-62
2025-06-25 15:35:00,2470,-42
2025-06-25 15:40:00,2400,-40
2025-06-25 15:45:00,2440,-43
2025-06-25 15:50:00,2475,-71
2025-06-25 15:55:00,2420,-50
2025-06-25 16:00:00,2500,-42
2025-06-25 16:05:00,2495,-68
2025-06-25 16:10:00,2410,-62
2025-06-25 16:15:00,2460,-43
2025-06-25 16:20:00,2490,-43
2025-06-25 16:25:00,2485,-38
2025-06-25 16:30:00,2425,-52
2025-06-25 16:35:00,2415,-52
2025-06-25 16:40:00,2470,-67
2025-06-25 16:45:00,2450,-57
