номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 13:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 13:30:00,2555,-43
2025-06-25 13:35:00,2525,-71
2025-06-25 13:40:00,2525,-50
2025-06-25 13:45:00,2580,-60
2025-06-25 13:50:00,2580,-39
2025-06-25 13:55:00,2510,-72
2025-06-25 14:00:00,2595,-71
2025-06-25 14:05:00,2545,-54
2025-06-25 14:10:00,2570,-41
2025-06-25 14:15:00,2500,-73
2025-06-25 14:20:00,2520,-49
2025-06-25 14:25:00,2555,-39
2025-06-25 14:30:00,2585,-39
2025-06-25 14:35:00,2555,-75
2025-06-25 14:40:00,2570,-69
2025-06-25 14:45:00,2575,-48
2025-06-25 14:50:00,2590,-43
2025-06-25 14:55:00,2590,-70
2025-06-25 15:00:00,2590,-41
2025-06-25 15:05:00,2560,-63
2025-06-25 15:10:00,2565,-44
2025-06-25 15:15:00,2535,-47
2025-06-25 15:20:00,2500,-65
2025-06-25 15:25:00,2560,-63
