номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 17:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 17:40:00,2580,-47
2025-06-25 17:45:00,2565,-58
2025-06-25 17:50:00,2515,-55
2025-06-25 17:55:00,2600,-65
2025-06-25 18:00:00,2520,-48
2025-06-25 18:05:00,2575,-69
2025-06-25 18:10:00,2555,-69
2025-06-25 18:15:00,2590,-35
2025-06-25 18:20:00,2555,-49
2025-06-25 18:25:00,2595,-65
2025-06-25 18:30:00,2545,-59
2025-06-25 18:35:00,2540,-57
2025-06-25 18:40:00,2595,-36
2025-06-25 18:45:00,2505,-36
2025-06-25 18:50:00,2510,-50
2025-06-25 18:55:00,2530,-68
2025-06-25 19:00:00,2540,-46
2025-06-25 19:05:00,2525,-56
2025-06-25 19:10:00,2570,-44
2025-06-25 19:15:00,2500,-55
2025-06-25 19:20:00,2565,-74
2025-06-25 19:25:00,2565,-60
2025-06-25 19:30:00,2590,-57
2025-06-25 19:35:00,2585,-69
