номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 23:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 23:30:00,2565,-49
2025-06-29 23:35:00,2555,-41
2025-06-29 23:40:00,2530,-74
2025-06-29 23:45:00,2585,-74
2025-06-29 23:50:00,2510,-61
2025-06-29 23:55:00,2600,-48
2025-06-30 00:00:00,2570,-65
2025-06-30 00:05:00,2535,-66
2025-06-30 00:10:00,2520,-43
2025-06-30 00:15:00,2545,-42
2025-06-30 00:20:00,2570,-73
2025-06-30 00:25:00,2570,-40
2025-06-30 00:30:00,2525,-41
2025-06-30 00:35:00,2595,-63
2025-06-30 00:40:00,2590,-55
2025-06-30 00:45:00,2535,-64
2025-06-30 00:50:00,2600,-39
2025-06-30 00:55:00,2570,-37
2025-06-30 01:00:00,2500,-68
2025-06-30 01:05:00,2545,-51
2025-06-30 01:10:00,2600,-71
2025-06-30 01:15:00,2580,-65
2025-06-30 01:20:00,2540,-45
2025-06-30 01:25:00,2580,-51
