номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 18:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 18:50:00,2580,-69
2025-07-01 18:55:00,2530,-47
2025-07-01 19:00:00,2585,-69
2025-07-01 19:05:00,2545,-65
2025-07-01 19:10:00,2505,-42
2025-07-01 19:15:00,2575,-73
2025-07-01 19:20:00,2535,-35
2025-07-01 19:25:00,2505,-57
2025-07-01 19:30:00,2545,-62
2025-07-01 19:35:00,2560,-48
2025-07-01 19:40:00,2530,-45
2025-07-01 19:45:00,2560,-49
2025-07-01 19:50:00,2545,-74
2025-07-01 19:55:00,2500,-41
2025-07-01 20:00:00,2520,-41
2025-07-01 20:05:00,2525,-70
2025-07-01 20:10:00,2530,-50
2025-07-01 20:15:00,2540,-59
2025-07-01 20:20:00,2560,-47
2025-07-01 20:25:00,2555,-51
2025-07-01 20:30:00,2500,-40
2025-07-01 20:35:00,2540,-59
2025-07-01 20:40:00,2530,-43
2025-07-01 20:45:00,2535,-69
