номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 10:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 10:30:00,2410,-63
2025-07-01 10:35:00,2420,-36
2025-07-01 10:40:00,2420,-46
2025-07-01 10:45:00,2410,-73
2025-07-01 10:50:00,2490,-65
2025-07-01 10:55:00,2420,-62
2025-07-01 11:00:00,2480,-55
2025-07-01 11:05:00,2415,-66
2025-07-01 11:10:00,2405,-73
2025-07-01 11:15:00,2420,-46
2025-07-01 11:20:00,2405,-40
2025-07-01 11:25:00,2460,-69
2025-07-01 11:30:00,2470,-53
2025-07-01 11:35:00,2475,-40
2025-07-01 11:40:00,2455,-55
2025-07-01 11:45:00,2480,-48
2025-07-01 11:50:00,2480,-69
2025-07-01 11:55:00,2435,-39
2025-07-01 12:00:00,2490,-74
2025-07-01 12:05:00,2500,-48
2025-07-01 12:10:00,2410,-51
2025-07-01 12:15:00,2480,-38
2025-07-01 12:20:00,2460,-74
2025-07-01 12:25:00,2470,-65
