номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 15:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 15:20:00,2410,-64
2025-07-01 15:25:00,2500,-65
2025-07-01 15:30:00,2500,-49
2025-07-01 15:35:00,2415,-43
2025-07-01 15:40:00,2405,-59
2025-07-01 15:45:00,2405,-39
2025-07-01 15:50:00,2490,-71
2025-07-01 15:55:00,2455,-61
2025-07-01 16:00:00,2415,-51
2025-07-01 16:05:00,2450,-44
2025-07-01 16:10:00,2470,-58
2025-07-01 16:15:00,2475,-46
2025-07-01 16:20:00,2405,-43
2025-07-01 16:25:00,2410,-69
2025-07-01 16:30:00,2490,-49
2025-07-01 16:35:00,2470,-75
2025-07-01 16:40:00,2465,-50
2025-07-01 16:45:00,2495,-35
2025-07-01 16:50:00,2410,-70
2025-07-01 16:55:00,2480,-67
2025-07-01 17:00:00,2425,-68
2025-07-01 17:05:00,2410,-45
2025-07-01 17:10:00,2475,-42
2025-07-01 17:15:00,2490,-56
