номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 06:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 06:50:00,2495,-61
2025-06-30 06:55:00,2460,-74
2025-06-30 07:00:00,2450,-47
2025-06-30 07:05:00,2410,-49
2025-06-30 07:10:00,2435,-62
2025-06-30 07:15:00,2415,-35
2025-06-30 07:20:00,2475,-55
2025-06-30 07:25:00,2400,-48
2025-06-30 07:30:00,2465,-45
2025-06-30 07:35:00,2450,-65
2025-06-30 07:40:00,2495,-42
2025-06-30 07:45:00,2430,-45
2025-06-30 07:50:00,2490,-42
2025-06-30 07:55:00,2435,-62
2025-06-30 08:00:00,2420,-50
2025-06-30 08:05:00,2485,-57
2025-06-30 08:10:00,2425,-49
2025-06-30 08:15:00,2435,-36
2025-06-30 08:20:00,2455,-60
2025-06-30 08:25:00,2480,-55
2025-06-30 08:30:00,2500,-61
2025-06-30 08:35:00,2460,-60
2025-06-30 08:40:00,2440,-62
2025-06-30 08:45:00,2485,-75
