номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 18:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 18:10:00,2640,-49
2025-07-03 18:15:00,2690,-35
2025-07-03 18:20:00,2675,-64
2025-07-03 18:25:00,2630,-43
2025-07-03 18:30:00,2625,-60
2025-07-03 18:35:00,2655,-75
2025-07-03 18:40:00,2620,-63
2025-07-03 18:45:00,2625,-59
2025-07-03 18:50:00,2620,-71
2025-07-03 18:55:00,2700,-43
2025-07-03 19:00:00,2630,-59
2025-07-03 19:05:00,2605,-75
2025-07-03 19:10:00,2660,-57
2025-07-03 19:15:00,2655,-55
2025-07-03 19:20:00,2640,-56
2025-07-03 19:25:00,2660,-51
2025-07-03 19:30:00,2665,-72
2025-07-03 19:35:00,2665,-68
2025-07-03 19:40:00,2660,-70
2025-07-03 19:45:00,2665,-74
2025-07-03 19:50:00,2690,-57
2025-07-03 19:55:00,2680,-47
2025-07-03 20:00:00,2640,-51
2025-07-03 20:05:00,2625,-58
