номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 02:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 02:20:00,2700,-71
2025-07-02 02:25:00,2680,-59
2025-07-02 02:30:00,2650,-64
2025-07-02 02:35:00,2670,-54
2025-07-02 02:40:00,2635,-75
2025-07-02 02:45:00,2670,-69
2025-07-02 02:50:00,2600,-67
2025-07-02 02:55:00,2685,-61
2025-07-02 03:00:00,2645,-52
2025-07-02 03:05:00,2625,-38
2025-07-02 03:10:00,2670,-53
2025-07-02 03:15:00,2680,-62
2025-07-02 03:20:00,2625,-36
2025-07-02 03:25:00,2640,-75
2025-07-02 03:30:00,2680,-40
2025-07-02 03:35:00,2675,-42
2025-07-02 03:40:00,2600,-51
2025-07-02 03:45:00,2660,-60
2025-07-02 03:50:00,2630,-39
2025-07-02 03:55:00,2630,-47
2025-07-02 04:00:00,2610,-72
2025-07-02 04:05:00,2700,-37
2025-07-02 04:10:00,2620,-74
2025-07-02 04:15:00,2600,-62
