номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 01:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 01:20:00,2665,-71
2025-07-01 01:25:00,2680,-36
2025-07-01 01:30:00,2680,-57
2025-07-01 01:35:00,2675,-40
2025-07-01 01:40:00,2665,-63
2025-07-01 01:45:00,2680,-47
2025-07-01 01:50:00,2640,-66
2025-07-01 01:55:00,2615,-61
2025-07-01 02:00:00,2650,-69
2025-07-01 02:05:00,2610,-51
2025-07-01 02:10:00,2670,-43
2025-07-01 02:15:00,2610,-69
2025-07-01 02:20:00,2600,-56
2025-07-01 02:25:00,2620,-65
2025-07-01 02:30:00,2620,-68
2025-07-01 02:35:00,2685,-53
2025-07-01 02:40:00,2695,-73
2025-07-01 02:45:00,2660,-43
2025-07-01 02:50:00,2600,-56
2025-07-01 02:55:00,2655,-39
2025-07-01 03:00:00,2625,-35
2025-07-01 03:05:00,2635,-63
2025-07-01 03:10:00,2700,-44
2025-07-01 03:15:00,2660,-41
