номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 01:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 01:30:00,2695,-65
2025-06-26 01:35:00,2690,-67
2025-06-26 01:40:00,2630,-56
2025-06-26 01:45:00,2660,-52
2025-06-26 01:50:00,2660,-71
2025-06-26 01:55:00,2700,-63
2025-06-26 02:00:00,2700,-66
2025-06-26 02:05:00,2700,-65
2025-06-26 02:10:00,2690,-55
2025-06-26 02:15:00,2630,-75
2025-06-26 02:20:00,2625,-65
2025-06-26 02:25:00,2650,-51
2025-06-26 02:30:00,2620,-74
2025-06-26 02:35:00,2650,-37
2025-06-26 02:40:00,2695,-52
2025-06-26 02:45:00,2690,-60
2025-06-26 02:50:00,2615,-44
2025-06-26 02:55:00,2645,-57
2025-06-26 03:00:00,2685,-61
2025-06-26 03:05:00,2615,-52
2025-06-26 03:10:00,2690,-69
2025-06-26 03:15:00,2660,-50
2025-06-26 03:20:00,2665,-52
2025-06-26 03:25:00,2610,-44
