номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 10:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 10:50:00,2600,-75
2025-07-01 10:55:00,2540,-39
2025-07-01 11:00:00,2545,-40
2025-07-01 11:05:00,2545,-61
2025-07-01 11:10:00,2525,-66
2025-07-01 11:15:00,2560,-75
2025-07-01 11:20:00,2545,-38
2025-07-01 11:25:00,2580,-39
2025-07-01 11:30:00,2505,-45
2025-07-01 11:35:00,2550,-54
2025-07-01 11:40:00,2590,-42
2025-07-01 11:45:00,2580,-75
2025-07-01 11:50:00,2560,-68
2025-07-01 11:55:00,2500,-74
2025-07-01 12:00:00,2580,-75
2025-07-01 12:05:00,2585,-57
2025-07-01 12:10:00,2575,-69
2025-07-01 12:15:00,2575,-69
2025-07-01 12:20:00,2500,-75
2025-07-01 12:25:00,2535,-40
2025-07-01 12:30:00,2530,-63
2025-07-01 12:35:00,2500,-39
2025-07-01 12:40:00,2600,-70
2025-07-01 12:45:00,2540,-40
