номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 12:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 12:00:00,2410,-70
2025-06-29 12:05:00,2440,-46
2025-06-29 12:10:00,2440,-64
2025-06-29 12:15:00,2405,-45
2025-06-29 12:20:00,2495,-35
2025-06-29 12:25:00,2410,-51
2025-06-29 12:30:00,2465,-54
2025-06-29 12:35:00,2410,-44
2025-06-29 12:40:00,2460,-74
2025-06-29 12:45:00,2465,-49
2025-06-29 12:50:00,2435,-68
2025-06-29 12:55:00,2490,-54
2025-06-29 13:00:00,2430,-66
2025-06-29 13:05:00,2425,-45
2025-06-29 13:10:00,2460,-37
2025-06-29 13:15:00,2465,-41
2025-06-29 13:20:00,2425,-60
2025-06-29 13:25:00,2470,-39
2025-06-29 13:30:00,2440,-37
2025-06-29 13:35:00,2485,-74
2025-06-29 13:40:00,2495,-49
2025-06-29 13:45:00,2500,-61
2025-06-29 13:50:00,2410,-66
2025-06-29 13:55:00,2425,-46
