номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 11:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 11:40:00,2465,-72
2025-06-27 11:45:00,2460,-58
2025-06-27 11:50:00,2485,-48
2025-06-27 11:55:00,2415,-60
2025-06-27 12:00:00,2485,-74
2025-06-27 12:05:00,2430,-57
2025-06-27 12:10:00,2440,-70
2025-06-27 12:15:00,2440,-71
2025-06-27 12:20:00,2435,-53
2025-06-27 12:25:00,2470,-52
2025-06-27 12:30:00,2445,-42
2025-06-27 12:35:00,2485,-39
2025-06-27 12:40:00,2420,-57
2025-06-27 12:45:00,2420,-44
2025-06-27 12:50:00,2470,-64
2025-06-27 12:55:00,2485,-44
2025-06-27 13:00:00,2500,-57
2025-06-27 13:05:00,2495,-69
2025-06-27 13:10:00,2465,-35
2025-06-27 13:15:00,2430,-73
2025-06-27 13:20:00,2490,-54
2025-06-27 13:25:00,2435,-71
2025-06-27 13:30:00,2415,-62
2025-06-27 13:35:00,2405,-37
