номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 21:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 21:30:00,2490,-56
2025-06-28 21:35:00,2495,-50
2025-06-28 21:40:00,2500,-41
2025-06-28 21:45:00,2450,-44
2025-06-28 21:50:00,2415,-53
2025-06-28 21:55:00,2470,-75
2025-06-28 22:00:00,2400,-56
2025-06-28 22:05:00,2445,-47
2025-06-28 22:10:00,2430,-46
2025-06-28 22:15:00,2400,-38
2025-06-28 22:20:00,2410,-73
2025-06-28 22:25:00,2465,-52
2025-06-28 22:30:00,2455,-44
2025-06-28 22:35:00,2440,-66
2025-06-28 22:40:00,2455,-54
2025-06-28 22:45:00,2460,-74
2025-06-28 22:50:00,2450,-59
2025-06-28 22:55:00,2500,-70
2025-06-28 23:00:00,2450,-49
2025-06-28 23:05:00,2485,-35
2025-06-28 23:10:00,2475,-35
2025-06-28 23:15:00,2440,-58
2025-06-28 23:20:00,2490,-70
2025-06-28 23:25:00,2405,-38
