номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 04:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 04:00:00,2440,-46
2025-06-29 04:05:00,2445,-44
2025-06-29 04:10:00,2400,-66
2025-06-29 04:15:00,2405,-63
2025-06-29 04:20:00,2450,-39
2025-06-29 04:25:00,2445,-46
2025-06-29 04:30:00,2400,-75
2025-06-29 04:35:00,2475,-62
2025-06-29 04:40:00,2405,-50
2025-06-29 04:45:00,2440,-49
2025-06-29 04:50:00,2485,-45
2025-06-29 04:55:00,2455,-42
2025-06-29 05:00:00,2500,-42
2025-06-29 05:05:00,2455,-39
2025-06-29 05:10:00,2495,-52
2025-06-29 05:15:00,2445,-50
2025-06-29 05:20:00,2455,-36
2025-06-29 05:25:00,2445,-63
2025-06-29 05:30:00,2440,-73
2025-06-29 05:35:00,2440,-63
2025-06-29 05:40:00,2420,-57
2025-06-29 05:45:00,2495,-35
2025-06-29 05:50:00,2415,-63
2025-06-29 05:55:00,2490,-40
