номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 18:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 18:20:00,2625,-65
2025-06-30 18:25:00,2610,-47
2025-06-30 18:30:00,2675,-45
2025-06-30 18:35:00,2625,-37
2025-06-30 18:40:00,2645,-50
2025-06-30 18:45:00,2645,-48
2025-06-30 18:50:00,2655,-57
2025-06-30 18:55:00,2670,-75
2025-06-30 19:00:00,2605,-42
2025-06-30 19:05:00,2625,-53
2025-06-30 19:10:00,2690,-50
2025-06-30 19:15:00,2600,-36
2025-06-30 19:20:00,2625,-53
2025-06-30 19:25:00,2660,-52
2025-06-30 19:30:00,2700,-48
2025-06-30 19:35:00,2695,-39
2025-06-30 19:40:00,2640,-53
2025-06-30 19:45:00,2670,-62
2025-06-30 19:50:00,2605,-71
2025-06-30 19:55:00,2675,-57
2025-06-30 20:00:00,2690,-43
2025-06-30 20:05:00,2695,-66
2025-06-30 20:10:00,2695,-45
2025-06-30 20:15:00,2605,-41
