номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 23:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 23:00:00,2615,-52
2025-06-30 23:05:00,2605,-63
2025-06-30 23:10:00,2610,-74
2025-06-30 23:15:00,2685,-65
2025-06-30 23:20:00,2680,-41
2025-06-30 23:25:00,2700,-36
2025-06-30 23:30:00,2695,-71
2025-06-30 23:35:00,2645,-45
2025-06-30 23:40:00,2670,-62
2025-06-30 23:45:00,2645,-61
2025-06-30 23:50:00,2680,-51
2025-06-30 23:55:00,2700,-53
2025-07-01 00:00:00,2600,-75
2025-07-01 00:05:00,2685,-71
2025-07-01 00:10:00,2650,-74
2025-07-01 00:15:00,2615,-44
2025-07-01 00:20:00,2670,-72
2025-07-01 00:25:00,2665,-72
2025-07-01 00:30:00,2620,-42
2025-07-01 00:35:00,2675,-66
2025-07-01 00:40:00,2695,-35
2025-07-01 00:45:00,2695,-75
2025-07-01 00:50:00,2700,-61
2025-07-01 00:55:00,2650,-60
