номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 21:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 21:20:00,2670,-68
2025-07-03 21:25:00,2630,-37
2025-07-03 21:30:00,2605,-52
2025-07-03 21:35:00,2680,-61
2025-07-03 21:40:00,2620,-58
2025-07-03 21:45:00,2670,-54
2025-07-03 21:50:00,2700,-46
2025-07-03 21:55:00,2700,-60
2025-07-03 22:00:00,2615,-39
2025-07-03 22:05:00,2695,-35
2025-07-03 22:10:00,2685,-65
2025-07-03 22:15:00,2630,-67
2025-07-03 22:20:00,2645,-60
2025-07-03 22:25:00,2670,-44
2025-07-03 22:30:00,2635,-49
2025-07-03 22:35:00,2670,-38
2025-07-03 22:40:00,2655,-68
2025-07-03 22:45:00,2650,-35
2025-07-03 22:50:00,2665,-69
2025-07-03 22:55:00,2645,-63
2025-07-03 23:00:00,2605,-37
2025-07-03 23:05:00,2620,-41
2025-07-03 23:10:00,2665,-39
2025-07-03 23:15:00,2605,-41
