номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 07:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 07:40:00,2640,-49
2025-07-01 07:45:00,2700,-47
2025-07-01 07:50:00,2695,-45
2025-07-01 07:55:00,2685,-44
2025-07-01 08:00:00,2615,-63
2025-07-01 08:05:00,2700,-53
2025-07-01 08:10:00,2620,-73
2025-07-01 08:15:00,2680,-37
2025-07-01 08:20:00,2640,-46
2025-07-01 08:25:00,2665,-56
2025-07-01 08:30:00,2610,-55
2025-07-01 08:35:00,2625,-66
2025-07-01 08:40:00,2645,-42
2025-07-01 08:45:00,2615,-67
2025-07-01 08:50:00,2610,-56
2025-07-01 08:55:00,2700,-72
2025-07-01 09:00:00,2675,-59
2025-07-01 09:05:00,2625,-60
2025-07-01 09:10:00,2700,-67
2025-07-01 09:15:00,2640,-50
2025-07-01 09:20:00,2640,-43
2025-07-01 09:25:00,2700,-57
2025-07-01 09:30:00,2680,-35
2025-07-01 09:35:00,2600,-35
