номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 21:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 21:00:00,2680,-42
2025-06-29 21:05:00,2655,-68
2025-06-29 21:10:00,2645,-50
2025-06-29 21:15:00,2635,-48
2025-06-29 21:20:00,2655,-64
2025-06-29 21:25:00,2605,-36
2025-06-29 21:30:00,2700,-73
2025-06-29 21:35:00,2610,-67
2025-06-29 21:40:00,2635,-53
2025-06-29 21:45:00,2610,-49
2025-06-29 21:50:00,2610,-63
2025-06-29 21:55:00,2635,-52
2025-06-29 22:00:00,2630,-50
2025-06-29 22:05:00,2685,-46
2025-06-29 22:10:00,2615,-38
2025-06-29 22:15:00,2620,-73
2025-06-29 22:20:00,2625,-72
2025-06-29 22:25:00,2630,-68
2025-06-29 22:30:00,2635,-61
2025-06-29 22:35:00,2600,-54
2025-06-29 22:40:00,2700,-69
2025-06-29 22:45:00,2675,-67
2025-06-29 22:50:00,2635,-53
2025-06-29 22:55:00,2690,-57
