номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 19:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 19:40:00,2435,-60
2025-06-30 19:45:00,2475,-41
2025-06-30 19:50:00,2400,-48
2025-06-30 19:55:00,2405,-72
2025-06-30 20:00:00,2500,-51
2025-06-30 20:05:00,2440,-75
2025-06-30 20:10:00,2435,-60
2025-06-30 20:15:00,2460,-63
2025-06-30 20:20:00,2415,-58
2025-06-30 20:25:00,2475,-38
2025-06-30 20:30:00,2420,-54
2025-06-30 20:35:00,2405,-75
2025-06-30 20:40:00,2420,-72
2025-06-30 20:45:00,2435,-52
2025-06-30 20:50:00,2425,-71
2025-06-30 20:55:00,2455,-53
2025-06-30 21:00:00,2425,-71
2025-06-30 21:05:00,2425,-35
2025-06-30 21:10:00,2480,-52
2025-06-30 21:15:00,2480,-42
2025-06-30 21:20:00,2495,-59
2025-06-30 21:25:00,2455,-61
2025-06-30 21:30:00,2485,-74
2025-06-30 21:35:00,2480,-56
