номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 21:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 21:20:00,2695,-43
2025-07-02 21:25:00,2630,-37
2025-07-02 21:30:00,2660,-55
2025-07-02 21:35:00,2675,-38
2025-07-02 21:40:00,2695,-43
2025-07-02 21:45:00,2610,-47
2025-07-02 21:50:00,2610,-49
2025-07-02 21:55:00,2650,-47
2025-07-02 22:00:00,2685,-37
2025-07-02 22:05:00,2665,-73
2025-07-02 22:10:00,2605,-44
2025-07-02 22:15:00,2675,-43
2025-07-02 22:20:00,2700,-57
2025-07-02 22:25:00,2685,-70
2025-07-02 22:30:00,2645,-75
2025-07-02 22:35:00,2665,-38
2025-07-02 22:40:00,2655,-41
2025-07-02 22:45:00,2685,-54
2025-07-02 22:50:00,2690,-37
2025-07-02 22:55:00,2660,-67
2025-07-02 23:00:00,2665,-47
2025-07-02 23:05:00,2670,-71
2025-07-02 23:10:00,2625,-46
2025-07-02 23:15:00,2690,-60
