номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 05:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 05:30:00,2470,-54
2025-06-29 05:35:00,2420,-59
2025-06-29 05:40:00,2430,-65
2025-06-29 05:45:00,2490,-50
2025-06-29 05:50:00,2480,-43
2025-06-29 05:55:00,2400,-73
2025-06-29 06:00:00,2490,-38
2025-06-29 06:05:00,2445,-73
2025-06-29 06:10:00,2435,-65
2025-06-29 06:15:00,2500,-54
2025-06-29 06:20:00,2495,-45
2025-06-29 06:25:00,2480,-58
2025-06-29 06:30:00,2405,-36
2025-06-29 06:35:00,2495,-43
2025-06-29 06:40:00,2400,-51
2025-06-29 06:45:00,2500,-66
2025-06-29 06:50:00,2445,-69
2025-06-29 06:55:00,2500,-54
2025-06-29 07:00:00,2445,-54
2025-06-29 07:05:00,2470,-41
2025-06-29 07:10:00,2420,-66
2025-06-29 07:15:00,2475,-56
2025-06-29 07:20:00,2465,-64
2025-06-29 07:25:00,2415,-59
