номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 15:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 15:20:00,2630,-40
2025-07-03 15:25:00,2680,-56
2025-07-03 15:30:00,2685,-46
2025-07-03 15:35:00,2615,-75
2025-07-03 15:40:00,2685,-50
2025-07-03 15:45:00,2640,-36
2025-07-03 15:50:00,2675,-53
2025-07-03 15:55:00,2635,-53
2025-07-03 16:00:00,2625,-60
2025-07-03 16:05:00,2635,-58
2025-07-03 16:10:00,2610,-58
2025-07-03 16:15:00,2675,-48
2025-07-03 16:20:00,2700,-62
2025-07-03 16:25:00,2600,-35
2025-07-03 16:30:00,2685,-38
2025-07-03 16:35:00,2610,-64
2025-07-03 16:40:00,2635,-35
2025-07-03 16:45:00,2695,-56
2025-07-03 16:50:00,2690,-68
2025-07-03 16:55:00,2680,-61
2025-07-03 17:00:00,2625,-40
2025-07-03 17:05:00,2685,-42
2025-07-03 17:10:00,2660,-64
2025-07-03 17:15:00,2640,-39
