номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 06:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 06:30:00,2670,-36
2025-06-26 06:35:00,2680,-73
2025-06-26 06:40:00,2630,-42
2025-06-26 06:45:00,2700,-35
2025-06-26 06:50:00,2625,-67
2025-06-26 06:55:00,2670,-36
2025-06-26 07:00:00,2665,-64
2025-06-26 07:05:00,2700,-35
2025-06-26 07:10:00,2695,-44
2025-06-26 07:15:00,2660,-37
2025-06-26 07:20:00,2645,-66
2025-06-26 07:25:00,2650,-48
2025-06-26 07:30:00,2700,-66
2025-06-26 07:35:00,2600,-47
2025-06-26 07:40:00,2665,-36
2025-06-26 07:45:00,2665,-47
2025-06-26 07:50:00,2695,-46
2025-06-26 07:55:00,2650,-49
2025-06-26 08:00:00,2670,-50
2025-06-26 08:05:00,2660,-62
2025-06-26 08:10:00,2625,-59
2025-06-26 08:15:00,2655,-63
2025-06-26 08:20:00,2605,-56
2025-06-26 08:25:00,2625,-55
