номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 13:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 13:50:00,2685,-39
2025-06-29 13:55:00,2610,-59
2025-06-29 14:00:00,2685,-67
2025-06-29 14:05:00,2660,-60
2025-06-29 14:10:00,2640,-60
2025-06-29 14:15:00,2675,-55
2025-06-29 14:20:00,2685,-49
2025-06-29 14:25:00,2690,-63
2025-06-29 14:30:00,2630,-48
2025-06-29 14:35:00,2685,-68
2025-06-29 14:40:00,2695,-65
2025-06-29 14:45:00,2610,-35
2025-06-29 14:50:00,2650,-45
2025-06-29 14:55:00,2615,-54
2025-06-29 15:00:00,2630,-36
2025-06-29 15:05:00,2620,-67
2025-06-29 15:10:00,2685,-48
2025-06-29 15:15:00,2645,-53
2025-06-29 15:20:00,2650,-63
2025-06-29 15:25:00,2700,-74
2025-06-29 15:30:00,2640,-71
2025-06-29 15:35:00,2700,-70
2025-06-29 15:40:00,2635,-36
2025-06-29 15:45:00,2670,-66
