номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 03:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 03:30:00,2490,-59
2025-06-30 03:35:00,2400,-35
2025-06-30 03:40:00,2470,-74
2025-06-30 03:45:00,2420,-38
2025-06-30 03:50:00,2490,-49
2025-06-30 03:55:00,2495,-56
2025-06-30 04:00:00,2445,-42
2025-06-30 04:05:00,2420,-37
2025-06-30 04:10:00,2480,-72
2025-06-30 04:15:00,2490,-48
2025-06-30 04:20:00,2470,-46
2025-06-30 04:25:00,2495,-61
2025-06-30 04:30:00,2460,-70
2025-06-30 04:35:00,2475,-74
2025-06-30 04:40:00,2470,-61
2025-06-30 04:45:00,2435,-56
2025-06-30 04:50:00,2460,-74
2025-06-30 04:55:00,2410,-35
2025-06-30 05:00:00,2425,-36
2025-06-30 05:05:00,2415,-37
2025-06-30 05:10:00,2405,-36
2025-06-30 05:15:00,2435,-75
2025-06-30 05:20:00,2415,-46
2025-06-30 05:25:00,2480,-65
