номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 06:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 06:20:00,2525,-58
2025-07-02 06:25:00,2525,-62
2025-07-02 06:30:00,2580,-53
2025-07-02 06:35:00,2535,-45
2025-07-02 06:40:00,2560,-69
2025-07-02 06:45:00,2550,-47
2025-07-02 06:50:00,2590,-37
2025-07-02 06:55:00,2595,-56
2025-07-02 07:00:00,2550,-62
2025-07-02 07:05:00,2600,-42
2025-07-02 07:10:00,2585,-53
2025-07-02 07:15:00,2590,-36
2025-07-02 07:20:00,2540,-58
2025-07-02 07:25:00,2505,-42
2025-07-02 07:30:00,2565,-58
2025-07-02 07:35:00,2545,-46
2025-07-02 07:40:00,2515,-61
2025-07-02 07:45:00,2515,-40
2025-07-02 07:50:00,2515,-66
2025-07-02 07:55:00,2540,-57
2025-07-02 08:00:00,2505,-36
2025-07-02 08:05:00,2580,-67
2025-07-02 08:10:00,2540,-41
2025-07-02 08:15:00,2570,-69
