номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 14:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 14:40:00,2520,-69
2025-07-02 14:45:00,2525,-64
2025-07-02 14:50:00,2595,-62
2025-07-02 14:55:00,2545,-44
2025-07-02 15:00:00,2535,-37
2025-07-02 15:05:00,2575,-42
2025-07-02 15:10:00,2550,-74
2025-07-02 15:15:00,2545,-47
2025-07-02 15:20:00,2600,-45
2025-07-02 15:25:00,2585,-66
2025-07-02 15:30:00,2530,-61
2025-07-02 15:35:00,2540,-48
2025-07-02 15:40:00,2590,-47
2025-07-02 15:45:00,2525,-54
2025-07-02 15:50:00,2570,-41
2025-07-02 15:55:00,2580,-59
2025-07-02 16:00:00,2540,-73
2025-07-02 16:05:00,2535,-50
2025-07-02 16:10:00,2515,-40
2025-07-02 16:15:00,2515,-37
2025-07-02 16:20:00,2595,-40
2025-07-02 16:25:00,2570,-57
2025-07-02 16:30:00,2540,-37
2025-07-02 16:35:00,2535,-45
