номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 17:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 17:20:00,2690,-51
2025-07-01 17:25:00,2670,-51
2025-07-01 17:30:00,2605,-55
2025-07-01 17:35:00,2675,-42
2025-07-01 17:40:00,2675,-50
2025-07-01 17:45:00,2700,-60
2025-07-01 17:50:00,2685,-62
2025-07-01 17:55:00,2620,-50
2025-07-01 18:00:00,2675,-72
2025-07-01 18:05:00,2625,-66
2025-07-01 18:10:00,2670,-51
2025-07-01 18:15:00,2640,-71
2025-07-01 18:20:00,2610,-57
2025-07-01 18:25:00,2665,-63
2025-07-01 18:30:00,2695,-53
2025-07-01 18:35:00,2615,-52
2025-07-01 18:40:00,2645,-46
2025-07-01 18:45:00,2635,-68
2025-07-01 18:50:00,2650,-75
2025-07-01 18:55:00,2650,-58
2025-07-01 19:00:00,2685,-45
2025-07-01 19:05:00,2655,-70
2025-07-01 19:10:00,2670,-44
2025-07-01 19:15:00,2700,-39
