номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 13:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 13:20:00,2640,-64
2025-06-25 13:25:00,2650,-44
2025-06-25 13:30:00,2655,-75
2025-06-25 13:35:00,2675,-65
2025-06-25 13:40:00,2690,-56
2025-06-25 13:45:00,2660,-56
2025-06-25 13:50:00,2600,-43
2025-06-25 13:55:00,2620,-75
2025-06-25 14:00:00,2610,-37
2025-06-25 14:05:00,2685,-62
2025-06-25 14:10:00,2685,-69
2025-06-25 14:15:00,2625,-63
2025-06-25 14:20:00,2690,-57
2025-06-25 14:25:00,2600,-57
2025-06-25 14:30:00,2660,-49
2025-06-25 14:35:00,2685,-66
2025-06-25 14:40:00,2680,-42
2025-06-25 14:45:00,2610,-68
2025-06-25 14:50:00,2650,-64
2025-06-25 14:55:00,2675,-60
2025-06-25 15:00:00,2615,-74
2025-06-25 15:05:00,2625,-59
2025-06-25 15:10:00,2655,-65
2025-06-25 15:15:00,2605,-44
