номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 22:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 22:40:00,2505,-47
2025-06-29 22:45:00,2560,-47
2025-06-29 22:50:00,2585,-38
2025-06-29 22:55:00,2585,-40
2025-06-29 23:00:00,2535,-52
2025-06-29 23:05:00,2515,-41
2025-06-29 23:10:00,2580,-68
2025-06-29 23:15:00,2590,-40
2025-06-29 23:20:00,2560,-55
2025-06-29 23:25:00,2560,-63
2025-06-29 23:30:00,2525,-39
2025-06-29 23:35:00,2505,-53
2025-06-29 23:40:00,2580,-41
2025-06-29 23:45:00,2585,-45
2025-06-29 23:50:00,2560,-45
2025-06-29 23:55:00,2570,-60
2025-06-30 00:00:00,2600,-40
2025-06-30 00:05:00,2510,-67
2025-06-30 00:10:00,2515,-37
2025-06-30 00:15:00,2600,-48
2025-06-30 00:20:00,2545,-50
2025-06-30 00:25:00,2500,-54
2025-06-30 00:30:00,2565,-62
2025-06-30 00:35:00,2535,-60
