номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 11:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 11:20:00,2535,-37
2025-07-04 11:25:00,2570,-35
2025-07-04 11:30:00,2585,-70
2025-07-04 11:35:00,2515,-42
2025-07-04 11:40:00,2505,-69
2025-07-04 11:45:00,2580,-56
2025-07-04 11:50:00,2555,-61
2025-07-04 11:55:00,2525,-50
2025-07-04 12:00:00,2570,-50
2025-07-04 12:05:00,2510,-74
2025-07-04 12:10:00,2565,-55
2025-07-04 12:15:00,2585,-64
2025-07-04 12:20:00,2590,-73
2025-07-04 12:25:00,2600,-74
2025-07-04 12:30:00,2505,-47
2025-07-04 12:35:00,2565,-38
2025-07-04 12:40:00,2580,-55
2025-07-04 12:45:00,2575,-73
2025-07-04 12:50:00,2565,-63
2025-07-04 12:55:00,2525,-61
2025-07-04 13:00:00,2500,-58
2025-07-04 13:05:00,2545,-71
2025-07-04 13:10:00,2555,-72
2025-07-04 13:15:00,2535,-58
