номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 02:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 02:50:00,2435,-50
2025-06-29 02:55:00,2485,-57
2025-06-29 03:00:00,2500,-52
2025-06-29 03:05:00,2460,-46
2025-06-29 03:10:00,2500,-75
2025-06-29 03:15:00,2480,-35
2025-06-29 03:20:00,2470,-52
2025-06-29 03:25:00,2455,-72
2025-06-29 03:30:00,2495,-36
2025-06-29 03:35:00,2490,-39
2025-06-29 03:40:00,2465,-45
2025-06-29 03:45:00,2455,-64
2025-06-29 03:50:00,2460,-60
2025-06-29 03:55:00,2410,-41
2025-06-29 04:00:00,2470,-43
2025-06-29 04:05:00,2480,-62
2025-06-29 04:10:00,2470,-68
2025-06-29 04:15:00,2490,-73
2025-06-29 04:20:00,2410,-60
2025-06-29 04:25:00,2500,-67
2025-06-29 04:30:00,2465,-55
2025-06-29 04:35:00,2440,-46
2025-06-29 04:40:00,2425,-41
2025-06-29 04:45:00,2490,-56
