номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 09:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 09:40:00,2555,-70
2025-07-03 09:45:00,2580,-36
2025-07-03 09:50:00,2560,-47
2025-07-03 09:55:00,2580,-41
2025-07-03 10:00:00,2595,-51
2025-07-03 10:05:00,2590,-55
2025-07-03 10:10:00,2535,-74
2025-07-03 10:15:00,2575,-52
2025-07-03 10:20:00,2565,-54
2025-07-03 10:25:00,2510,-74
2025-07-03 10:30:00,2525,-68
2025-07-03 10:35:00,2600,-48
2025-07-03 10:40:00,2525,-46
2025-07-03 10:45:00,2505,-51
2025-07-03 10:50:00,2530,-57
2025-07-03 10:55:00,2570,-43
2025-07-03 11:00:00,2600,-41
2025-07-03 11:05:00,2505,-68
2025-07-03 11:10:00,2585,-37
2025-07-03 11:15:00,2520,-50
2025-07-03 11:20:00,2525,-38
2025-07-03 11:25:00,2600,-61
2025-07-03 11:30:00,2585,-72
2025-07-03 11:35:00,2600,-55
