номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 12:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 12:10:00,2680,-62
2025-06-29 12:15:00,2680,-37
2025-06-29 12:20:00,2640,-54
2025-06-29 12:25:00,2700,-50
2025-06-29 12:30:00,2685,-69
2025-06-29 12:35:00,2605,-44
2025-06-29 12:40:00,2620,-51
2025-06-29 12:45:00,2675,-72
2025-06-29 12:50:00,2610,-54
2025-06-29 12:55:00,2630,-46
2025-06-29 13:00:00,2625,-67
2025-06-29 13:05:00,2670,-36
2025-06-29 13:10:00,2665,-70
2025-06-29 13:15:00,2680,-48
2025-06-29 13:20:00,2640,-46
2025-06-29 13:25:00,2620,-65
2025-06-29 13:30:00,2675,-69
2025-06-29 13:35:00,2605,-55
2025-06-29 13:40:00,2650,-56
2025-06-29 13:45:00,2625,-45
2025-06-29 13:50:00,2680,-35
2025-06-29 13:55:00,2635,-75
2025-06-29 14:00:00,2635,-45
2025-06-29 14:05:00,2605,-65
