номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 12:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 12:40:00,2595,-45
2025-06-28 12:45:00,2520,-61
2025-06-28 12:50:00,2585,-39
2025-06-28 12:55:00,2510,-56
2025-06-28 13:00:00,2550,-50
2025-06-28 13:05:00,2600,-59
2025-06-28 13:10:00,2525,-44
2025-06-28 13:15:00,2550,-65
2025-06-28 13:20:00,2540,-75
2025-06-28 13:25:00,2555,-67
2025-06-28 13:30:00,2590,-41
2025-06-28 13:35:00,2510,-52
2025-06-28 13:40:00,2560,-36
2025-06-28 13:45:00,2565,-48
2025-06-28 13:50:00,2545,-61
2025-06-28 13:55:00,2515,-72
2025-06-28 14:00:00,2555,-64
2025-06-28 14:05:00,2525,-70
2025-06-28 14:10:00,2600,-45
2025-06-28 14:15:00,2570,-70
2025-06-28 14:20:00,2560,-68
2025-06-28 14:25:00,2595,-56
2025-06-28 14:30:00,2590,-47
2025-06-28 14:35:00,2555,-46
