номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 17:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 17:50:00,2420,-37
2025-06-27 17:55:00,2485,-38
2025-06-27 18:00:00,2440,-60
2025-06-27 18:05:00,2500,-56
2025-06-27 18:10:00,2495,-66
2025-06-27 18:15:00,2420,-54
2025-06-27 18:20:00,2410,-36
2025-06-27 18:25:00,2430,-45
2025-06-27 18:30:00,2445,-73
2025-06-27 18:35:00,2400,-61
2025-06-27 18:40:00,2400,-59
2025-06-27 18:45:00,2460,-60
2025-06-27 18:50:00,2500,-60
2025-06-27 18:55:00,2410,-64
2025-06-27 19:00:00,2470,-70
2025-06-27 19:05:00,2465,-57
2025-06-27 19:10:00,2430,-38
2025-06-27 19:15:00,2425,-54
2025-06-27 19:20:00,2480,-55
2025-06-27 19:25:00,2495,-37
2025-06-27 19:30:00,2435,-38
2025-06-27 19:35:00,2495,-60
2025-06-27 19:40:00,2475,-52
2025-06-27 19:45:00,2465,-65
