номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 02:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 02:50:00,2665,-54
2025-06-26 02:55:00,2675,-64
2025-06-26 03:00:00,2630,-41
2025-06-26 03:05:00,2635,-61
2025-06-26 03:10:00,2675,-65
2025-06-26 03:15:00,2660,-51
2025-06-26 03:20:00,2610,-53
2025-06-26 03:25:00,2690,-68
2025-06-26 03:30:00,2700,-38
2025-06-26 03:35:00,2655,-58
2025-06-26 03:40:00,2600,-42
2025-06-26 03:45:00,2680,-64
2025-06-26 03:50:00,2670,-65
2025-06-26 03:55:00,2680,-36
2025-06-26 04:00:00,2645,-66
2025-06-26 04:05:00,2615,-39
2025-06-26 04:10:00,2625,-65
2025-06-26 04:15:00,2635,-63
2025-06-26 04:20:00,2700,-60
2025-06-26 04:25:00,2605,-73
2025-06-26 04:30:00,2615,-51
2025-06-26 04:35:00,2685,-44
2025-06-26 04:40:00,2630,-45
2025-06-26 04:45:00,2615,-42
