номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 08:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 08:50:00,2630,-75
2025-06-26 08:55:00,2635,-70
2025-06-26 09:00:00,2635,-62
2025-06-26 09:05:00,2650,-68
2025-06-26 09:10:00,2645,-61
2025-06-26 09:15:00,2605,-66
2025-06-26 09:20:00,2685,-67
2025-06-26 09:25:00,2620,-50
2025-06-26 09:30:00,2685,-37
2025-06-26 09:35:00,2695,-41
2025-06-26 09:40:00,2615,-54
2025-06-26 09:45:00,2690,-64
2025-06-26 09:50:00,2655,-59
2025-06-26 09:55:00,2630,-66
2025-06-26 10:00:00,2625,-62
2025-06-26 10:05:00,2645,-52
2025-06-26 10:10:00,2645,-37
2025-06-26 10:15:00,2640,-50
2025-06-26 10:20:00,2685,-69
2025-06-26 10:25:00,2615,-35
2025-06-26 10:30:00,2605,-54
2025-06-26 10:35:00,2660,-57
2025-06-26 10:40:00,2645,-53
2025-06-26 10:45:00,2685,-52
