номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 21:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 21:30:00,2700,-38
2025-06-26 21:35:00,2680,-66
2025-06-26 21:40:00,2665,-51
2025-06-26 21:45:00,2645,-58
2025-06-26 21:50:00,2660,-38
2025-06-26 21:55:00,2630,-75
2025-06-26 22:00:00,2685,-69
2025-06-26 22:05:00,2645,-63
2025-06-26 22:10:00,2660,-48
2025-06-26 22:15:00,2600,-48
2025-06-26 22:20:00,2700,-52
2025-06-26 22:25:00,2605,-66
2025-06-26 22:30:00,2675,-40
2025-06-26 22:35:00,2680,-58
2025-06-26 22:40:00,2660,-66
2025-06-26 22:45:00,2670,-48
2025-06-26 22:50:00,2695,-46
2025-06-26 22:55:00,2665,-72
2025-06-26 23:00:00,2600,-57
2025-06-26 23:05:00,2615,-43
2025-06-26 23:10:00,2600,-72
2025-06-26 23:15:00,2670,-40
2025-06-26 23:20:00,2630,-40
2025-06-26 23:25:00,2665,-46
