номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 12:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 12:50:00,2445,-66
2025-06-30 12:55:00,2435,-57
2025-06-30 13:00:00,2455,-55
2025-06-30 13:05:00,2420,-73
2025-06-30 13:10:00,2465,-74
2025-06-30 13:15:00,2440,-50
2025-06-30 13:20:00,2455,-46
2025-06-30 13:25:00,2435,-64
2025-06-30 13:30:00,2495,-52
2025-06-30 13:35:00,2500,-49
2025-06-30 13:40:00,2410,-50
2025-06-30 13:45:00,2450,-35
2025-06-30 13:50:00,2495,-58
2025-06-30 13:55:00,2430,-73
2025-06-30 14:00:00,2500,-74
2025-06-30 14:05:00,2445,-68
2025-06-30 14:10:00,2405,-66
2025-06-30 14:15:00,2455,-59
2025-06-30 14:20:00,2415,-48
2025-06-30 14:25:00,2420,-42
2025-06-30 14:30:00,2475,-37
2025-06-30 14:35:00,2415,-56
2025-06-30 14:40:00,2435,-45
2025-06-30 14:45:00,2480,-74
