номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 20:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 20:30:00,2645,-40
2025-06-26 20:35:00,2605,-61
2025-06-26 20:40:00,2700,-40
2025-06-26 20:45:00,2660,-52
2025-06-26 20:50:00,2625,-52
2025-06-26 20:55:00,2700,-71
2025-06-26 21:00:00,2685,-42
2025-06-26 21:05:00,2680,-74
2025-06-26 21:10:00,2660,-73
2025-06-26 21:15:00,2665,-54
2025-06-26 21:20:00,2655,-71
2025-06-26 21:25:00,2670,-59
2025-06-26 21:30:00,2645,-71
2025-06-26 21:35:00,2685,-37
2025-06-26 21:40:00,2660,-57
2025-06-26 21:45:00,2610,-54
2025-06-26 21:50:00,2630,-42
2025-06-26 21:55:00,2610,-55
2025-06-26 22:00:00,2655,-46
2025-06-26 22:05:00,2635,-63
2025-06-26 22:10:00,2635,-65
2025-06-26 22:15:00,2615,-60
2025-06-26 22:20:00,2660,-75
2025-06-26 22:25:00,2685,-40
