номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 14:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 14:10:00,2610,-53
2025-06-29 14:15:00,2675,-68
2025-06-29 14:20:00,2675,-69
2025-06-29 14:25:00,2700,-66
2025-06-29 14:30:00,2635,-75
2025-06-29 14:35:00,2700,-58
2025-06-29 14:40:00,2645,-41
2025-06-29 14:45:00,2600,-71
2025-06-29 14:50:00,2680,-69
2025-06-29 14:55:00,2700,-67
2025-06-29 15:00:00,2635,-59
2025-06-29 15:05:00,2645,-40
2025-06-29 15:10:00,2645,-51
2025-06-29 15:15:00,2675,-46
2025-06-29 15:20:00,2630,-60
2025-06-29 15:25:00,2600,-37
2025-06-29 15:30:00,2625,-43
2025-06-29 15:35:00,2615,-55
2025-06-29 15:40:00,2615,-72
2025-06-29 15:45:00,2675,-41
2025-06-29 15:50:00,2630,-62
2025-06-29 15:55:00,2675,-71
2025-06-29 16:00:00,2690,-64
2025-06-29 16:05:00,2695,-35
