номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 02:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 02:00:00,2630,-43
2025-06-27 02:05:00,2625,-49
2025-06-27 02:10:00,2635,-40
2025-06-27 02:15:00,2695,-74
2025-06-27 02:20:00,2640,-66
2025-06-27 02:25:00,2640,-53
2025-06-27 02:30:00,2655,-74
2025-06-27 02:35:00,2660,-73
2025-06-27 02:40:00,2675,-55
2025-06-27 02:45:00,2645,-68
2025-06-27 02:50:00,2650,-58
2025-06-27 02:55:00,2690,-68
2025-06-27 03:00:00,2700,-60
2025-06-27 03:05:00,2640,-69
2025-06-27 03:10:00,2610,-56
2025-06-27 03:15:00,2685,-45
2025-06-27 03:20:00,2650,-41
2025-06-27 03:25:00,2685,-61
2025-06-27 03:30:00,2695,-54
2025-06-27 03:35:00,2640,-53
2025-06-27 03:40:00,2680,-45
2025-06-27 03:45:00,2615,-36
2025-06-27 03:50:00,2635,-47
2025-06-27 03:55:00,2625,-71
