номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 22:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 22:20:00,2690,-68
2025-06-29 22:25:00,2695,-60
2025-06-29 22:30:00,2610,-37
2025-06-29 22:35:00,2670,-35
2025-06-29 22:40:00,2635,-75
2025-06-29 22:45:00,2605,-71
2025-06-29 22:50:00,2610,-38
2025-06-29 22:55:00,2650,-37
2025-06-29 23:00:00,2615,-67
2025-06-29 23:05:00,2610,-46
2025-06-29 23:10:00,2620,-48
2025-06-29 23:15:00,2615,-55
2025-06-29 23:20:00,2690,-40
2025-06-29 23:25:00,2680,-56
2025-06-29 23:30:00,2680,-37
2025-06-29 23:35:00,2610,-72
2025-06-29 23:40:00,2600,-67
2025-06-29 23:45:00,2615,-47
2025-06-29 23:50:00,2630,-45
2025-06-29 23:55:00,2700,-51
2025-06-30 00:00:00,2690,-36
2025-06-30 00:05:00,2655,-74
2025-06-30 00:10:00,2680,-67
2025-06-30 00:15:00,2695,-66
