номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 23:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 23:10:00,2700,-72
2025-07-03 23:15:00,2640,-56
2025-07-03 23:20:00,2700,-40
2025-07-03 23:25:00,2620,-73
2025-07-03 23:30:00,2640,-75
2025-07-03 23:35:00,2670,-39
2025-07-03 23:40:00,2650,-64
2025-07-03 23:45:00,2665,-38
2025-07-03 23:50:00,2645,-57
2025-07-03 23:55:00,2630,-53
2025-07-04 00:00:00,2610,-43
2025-07-04 00:05:00,2695,-65
2025-07-04 00:10:00,2630,-52
2025-07-04 00:15:00,2685,-37
2025-07-04 00:20:00,2615,-62
2025-07-04 00:25:00,2620,-64
2025-07-04 00:30:00,2615,-62
2025-07-04 00:35:00,2605,-40
2025-07-04 00:40:00,2655,-75
2025-07-04 00:45:00,2635,-72
2025-07-04 00:50:00,2640,-67
2025-07-04 00:55:00,2630,-35
2025-07-04 01:00:00,2665,-55
2025-07-04 01:05:00,2690,-73
