номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 13:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 13:30:00,2660,-37
2025-06-29 13:35:00,2680,-69
2025-06-29 13:40:00,2650,-63
2025-06-29 13:45:00,2670,-38
2025-06-29 13:50:00,2630,-36
2025-06-29 13:55:00,2615,-73
2025-06-29 14:00:00,2700,-56
2025-06-29 14:05:00,2655,-46
2025-06-29 14:10:00,2695,-59
2025-06-29 14:15:00,2670,-55
2025-06-29 14:20:00,2665,-40
2025-06-29 14:25:00,2645,-48
2025-06-29 14:30:00,2610,-67
2025-06-29 14:35:00,2680,-53
2025-06-29 14:40:00,2630,-71
2025-06-29 14:45:00,2600,-69
2025-06-29 14:50:00,2625,-54
2025-06-29 14:55:00,2655,-36
2025-06-29 15:00:00,2690,-45
2025-06-29 15:05:00,2685,-71
2025-06-29 15:10:00,2655,-68
2025-06-29 15:15:00,2615,-66
2025-06-29 15:20:00,2610,-49
2025-06-29 15:25:00,2600,-39
