номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 19:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 19:50:00,2665,-39
2025-06-27 19:55:00,2655,-67
2025-06-27 20:00:00,2640,-48
2025-06-27 20:05:00,2615,-37
2025-06-27 20:10:00,2680,-40
2025-06-27 20:15:00,2690,-56
2025-06-27 20:20:00,2655,-43
2025-06-27 20:25:00,2600,-74
2025-06-27 20:30:00,2675,-49
2025-06-27 20:35:00,2690,-37
2025-06-27 20:40:00,2605,-59
2025-06-27 20:45:00,2645,-53
2025-06-27 20:50:00,2685,-65
2025-06-27 20:55:00,2640,-47
2025-06-27 21:00:00,2645,-64
2025-06-27 21:05:00,2655,-46
2025-06-27 21:10:00,2690,-72
2025-06-27 21:15:00,2615,-68
2025-06-27 21:20:00,2690,-72
2025-06-27 21:25:00,2665,-49
2025-06-27 21:30:00,2615,-58
2025-06-27 21:35:00,2615,-44
2025-06-27 21:40:00,2610,-53
2025-06-27 21:45:00,2690,-62
