номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 06:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 06:10:00,2415,-37
2025-07-01 06:15:00,2470,-52
2025-07-01 06:20:00,2415,-67
2025-07-01 06:25:00,2410,-68
2025-07-01 06:30:00,2405,-64
2025-07-01 06:35:00,2450,-45
2025-07-01 06:40:00,2420,-37
2025-07-01 06:45:00,2455,-57
2025-07-01 06:50:00,2475,-60
2025-07-01 06:55:00,2480,-71
2025-07-01 07:00:00,2430,-61
2025-07-01 07:05:00,2420,-58
2025-07-01 07:10:00,2425,-72
2025-07-01 07:15:00,2455,-69
2025-07-01 07:20:00,2400,-69
2025-07-01 07:25:00,2480,-37
2025-07-01 07:30:00,2430,-43
2025-07-01 07:35:00,2415,-56
2025-07-01 07:40:00,2405,-70
2025-07-01 07:45:00,2410,-75
2025-07-01 07:50:00,2400,-58
2025-07-01 07:55:00,2445,-56
2025-07-01 08:00:00,2400,-73
2025-07-01 08:05:00,2425,-55
