номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 15:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 15:30:00,2665,-43
2025-06-30 15:35:00,2660,-64
2025-06-30 15:40:00,2695,-55
2025-06-30 15:45:00,2690,-72
2025-06-30 15:50:00,2675,-47
2025-06-30 15:55:00,2615,-48
2025-06-30 16:00:00,2680,-51
2025-06-30 16:05:00,2675,-46
2025-06-30 16:10:00,2650,-41
2025-06-30 16:15:00,2625,-74
2025-06-30 16:20:00,2605,-51
2025-06-30 16:25:00,2600,-71
2025-06-30 16:30:00,2655,-61
2025-06-30 16:35:00,2605,-43
2025-06-30 16:40:00,2610,-75
2025-06-30 16:45:00,2625,-62
2025-06-30 16:50:00,2670,-62
2025-06-30 16:55:00,2650,-35
2025-06-30 17:00:00,2630,-46
2025-06-30 17:05:00,2665,-41
2025-06-30 17:10:00,2665,-49
2025-06-30 17:15:00,2685,-45
2025-06-30 17:20:00,2615,-65
2025-06-30 17:25:00,2605,-67
