номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 05:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 05:20:00,2455,-53
2025-07-04 05:25:00,2460,-36
2025-07-04 05:30:00,2450,-68
2025-07-04 05:35:00,2460,-65
2025-07-04 05:40:00,2435,-62
2025-07-04 05:45:00,2460,-56
2025-07-04 05:50:00,2495,-53
2025-07-04 05:55:00,2440,-48
2025-07-04 06:00:00,2470,-66
2025-07-04 06:05:00,2470,-72
2025-07-04 06:10:00,2405,-39
2025-07-04 06:15:00,2470,-44
2025-07-04 06:20:00,2420,-75
2025-07-04 06:25:00,2475,-49
2025-07-04 06:30:00,2400,-55
2025-07-04 06:35:00,2455,-49
2025-07-04 06:40:00,2465,-68
2025-07-04 06:45:00,2465,-41
2025-07-04 06:50:00,2425,-51
2025-07-04 06:55:00,2425,-47
2025-07-04 07:00:00,2440,-47
2025-07-04 07:05:00,2450,-61
2025-07-04 07:10:00,2460,-60
2025-07-04 07:15:00,2420,-55
