номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 15:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 15:50:00,2500,-45
2025-06-29 15:55:00,2595,-35
2025-06-29 16:00:00,2570,-45
2025-06-29 16:05:00,2515,-42
2025-06-29 16:10:00,2565,-46
2025-06-29 16:15:00,2565,-64
2025-06-29 16:20:00,2520,-69
2025-06-29 16:25:00,2500,-55
2025-06-29 16:30:00,2565,-73
2025-06-29 16:35:00,2525,-53
2025-06-29 16:40:00,2600,-57
2025-06-29 16:45:00,2515,-59
2025-06-29 16:50:00,2565,-35
2025-06-29 16:55:00,2550,-75
2025-06-29 17:00:00,2560,-75
2025-06-29 17:05:00,2580,-72
2025-06-29 17:10:00,2590,-44
2025-06-29 17:15:00,2565,-57
2025-06-29 17:20:00,2585,-50
2025-06-29 17:25:00,2540,-66
2025-06-29 17:30:00,2505,-71
2025-06-29 17:35:00,2525,-46
2025-06-29 17:40:00,2575,-55
2025-06-29 17:45:00,2525,-72
