номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 14:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 14:10:00,2520,-65
2025-06-27 14:15:00,2530,-49
2025-06-27 14:20:00,2520,-71
2025-06-27 14:25:00,2550,-40
2025-06-27 14:30:00,2560,-35
2025-06-27 14:35:00,2585,-59
2025-06-27 14:40:00,2525,-39
2025-06-27 14:45:00,2565,-43
2025-06-27 14:50:00,2530,-52
2025-06-27 14:55:00,2510,-56
2025-06-27 15:00:00,2520,-71
2025-06-27 15:05:00,2500,-47
2025-06-27 15:10:00,2580,-55
2025-06-27 15:15:00,2590,-50
2025-06-27 15:20:00,2560,-46
2025-06-27 15:25:00,2520,-43
2025-06-27 15:30:00,2550,-62
2025-06-27 15:35:00,2510,-64
2025-06-27 15:40:00,2525,-57
2025-06-27 15:45:00,2560,-73
2025-06-27 15:50:00,2585,-68
2025-06-27 15:55:00,2545,-61
2025-06-27 16:00:00,2580,-57
2025-06-27 16:05:00,2535,-36
