номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 21:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 21:30:00,2430,-74
2025-06-25 21:35:00,2475,-74
2025-06-25 21:40:00,2400,-44
2025-06-25 21:45:00,2475,-37
2025-06-25 21:50:00,2425,-38
2025-06-25 21:55:00,2435,-59
2025-06-25 22:00:00,2480,-47
2025-06-25 22:05:00,2485,-43
2025-06-25 22:10:00,2440,-73
2025-06-25 22:15:00,2480,-36
2025-06-25 22:20:00,2435,-72
2025-06-25 22:25:00,2450,-43
2025-06-25 22:30:00,2495,-53
2025-06-25 22:35:00,2490,-66
2025-06-25 22:40:00,2450,-66
2025-06-25 22:45:00,2450,-43
2025-06-25 22:50:00,2415,-63
2025-06-25 22:55:00,2495,-72
2025-06-25 23:00:00,2490,-58
2025-06-25 23:05:00,2435,-36
2025-06-25 23:10:00,2440,-47
2025-06-25 23:15:00,2455,-48
2025-06-25 23:20:00,2405,-44
2025-06-25 23:25:00,2400,-67
