номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 13:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 13:20:00,2615,-56
2025-07-03 13:25:00,2690,-70
2025-07-03 13:30:00,2610,-67
2025-07-03 13:35:00,2645,-62
2025-07-03 13:40:00,2620,-65
2025-07-03 13:45:00,2665,-70
2025-07-03 13:50:00,2605,-42
2025-07-03 13:55:00,2695,-42
2025-07-03 14:00:00,2665,-37
2025-07-03 14:05:00,2700,-70
2025-07-03 14:10:00,2610,-53
2025-07-03 14:15:00,2665,-71
2025-07-03 14:20:00,2655,-67
2025-07-03 14:25:00,2650,-38
2025-07-03 14:30:00,2605,-58
2025-07-03 14:35:00,2615,-75
2025-07-03 14:40:00,2700,-72
2025-07-03 14:45:00,2635,-39
2025-07-03 14:50:00,2645,-61
2025-07-03 14:55:00,2700,-49
2025-07-03 15:00:00,2640,-67
2025-07-03 15:05:00,2625,-68
2025-07-03 15:10:00,2680,-56
2025-07-03 15:15:00,2655,-75
