номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 15:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 15:20:00,2500,-73
2025-06-26 15:25:00,2590,-74
2025-06-26 15:30:00,2570,-44
2025-06-26 15:35:00,2520,-43
2025-06-26 15:40:00,2535,-75
2025-06-26 15:45:00,2540,-72
2025-06-26 15:50:00,2530,-35
2025-06-26 15:55:00,2500,-37
2025-06-26 16:00:00,2540,-41
2025-06-26 16:05:00,2530,-57
2025-06-26 16:10:00,2555,-35
2025-06-26 16:15:00,2580,-45
2025-06-26 16:20:00,2525,-64
2025-06-26 16:25:00,2555,-62
2025-06-26 16:30:00,2530,-60
2025-06-26 16:35:00,2500,-75
2025-06-26 16:40:00,2505,-65
2025-06-26 16:45:00,2570,-75
2025-06-26 16:50:00,2580,-38
2025-06-26 16:55:00,2580,-47
2025-06-26 17:00:00,2585,-53
2025-06-26 17:05:00,2570,-68
2025-06-26 17:10:00,2535,-64
2025-06-26 17:15:00,2575,-42
