номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 16:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 16:40:00,2465,-54
2025-06-26 16:45:00,2430,-44
2025-06-26 16:50:00,2405,-70
2025-06-26 16:55:00,2475,-38
2025-06-26 17:00:00,2425,-37
2025-06-26 17:05:00,2470,-47
2025-06-26 17:10:00,2460,-57
2025-06-26 17:15:00,2495,-65
2025-06-26 17:20:00,2440,-74
2025-06-26 17:25:00,2425,-58
2025-06-26 17:30:00,2485,-48
2025-06-26 17:35:00,2410,-36
2025-06-26 17:40:00,2500,-72
2025-06-26 17:45:00,2425,-41
2025-06-26 17:50:00,2475,-73
2025-06-26 17:55:00,2420,-51
2025-06-26 18:00:00,2460,-53
2025-06-26 18:05:00,2500,-62
2025-06-26 18:10:00,2455,-68
2025-06-26 18:15:00,2490,-58
2025-06-26 18:20:00,2415,-58
2025-06-26 18:25:00,2500,-54
2025-06-26 18:30:00,2475,-54
2025-06-26 18:35:00,2500,-59
