номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 05:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 05:00:00,2600,-57
2025-06-29 05:05:00,2695,-56
2025-06-29 05:10:00,2680,-53
2025-06-29 05:15:00,2635,-62
2025-06-29 05:20:00,2685,-36
2025-06-29 05:25:00,2665,-53
2025-06-29 05:30:00,2685,-68
2025-06-29 05:35:00,2640,-50
2025-06-29 05:40:00,2645,-74
2025-06-29 05:45:00,2600,-56
2025-06-29 05:50:00,2605,-55
2025-06-29 05:55:00,2695,-45
2025-06-29 06:00:00,2620,-49
2025-06-29 06:05:00,2610,-36
2025-06-29 06:10:00,2655,-65
2025-06-29 06:15:00,2600,-44
2025-06-29 06:20:00,2700,-44
2025-06-29 06:25:00,2685,-69
2025-06-29 06:30:00,2630,-36
2025-06-29 06:35:00,2630,-52
2025-06-29 06:40:00,2670,-59
2025-06-29 06:45:00,2695,-49
2025-06-29 06:50:00,2675,-41
2025-06-29 06:55:00,2690,-64
