номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 14:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 14:50:00,2410,-70
2025-06-29 14:55:00,2470,-68
2025-06-29 15:00:00,2465,-62
2025-06-29 15:05:00,2490,-52
2025-06-29 15:10:00,2425,-73
2025-06-29 15:15:00,2400,-57
2025-06-29 15:20:00,2410,-41
2025-06-29 15:25:00,2455,-74
2025-06-29 15:30:00,2450,-50
2025-06-29 15:35:00,2400,-53
2025-06-29 15:40:00,2405,-63
2025-06-29 15:45:00,2475,-62
2025-06-29 15:50:00,2465,-73
2025-06-29 15:55:00,2475,-56
2025-06-29 16:00:00,2490,-61
2025-06-29 16:05:00,2420,-44
2025-06-29 16:10:00,2405,-35
2025-06-29 16:15:00,2410,-47
2025-06-29 16:20:00,2470,-50
2025-06-29 16:25:00,2465,-45
2025-06-29 16:30:00,2435,-66
2025-06-29 16:35:00,2445,-54
2025-06-29 16:40:00,2405,-46
2025-06-29 16:45:00,2440,-46
