номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 14:30:00,2535,-40
2025-06-30 14:35:00,2510,-39
2025-06-30 14:40:00,2525,-49
2025-06-30 14:45:00,2535,-67
2025-06-30 14:50:00,2580,-52
2025-06-30 14:55:00,2585,-69
2025-06-30 15:00:00,2540,-44
2025-06-30 15:05:00,2540,-40
2025-06-30 15:10:00,2510,-38
2025-06-30 15:15:00,2550,-55
2025-06-30 15:20:00,2545,-58
2025-06-30 15:25:00,2505,-49
2025-06-30 15:30:00,2525,-47
2025-06-30 15:35:00,2590,-58
2025-06-30 15:40:00,2550,-56
2025-06-30 15:45:00,2545,-48
2025-06-30 15:50:00,2530,-71
2025-06-30 15:55:00,2530,-52
2025-06-30 16:00:00,2575,-58
2025-06-30 16:05:00,2520,-54
2025-06-30 16:10:00,2570,-44
2025-06-30 16:15:00,2505,-73
2025-06-30 16:20:00,2525,-69
2025-06-30 16:25:00,2555,-74
